"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70"
19.9047485327049,19.5554294564748,18.3366656089519,20.5143969917738,17.129781939627,21.06525014073,21.2079106277157,22.4203007755086,17.7080124817317,19.8294270322547,19.147839530082,19.6270081272418,21.6441845117858,18.9552690466326,19.664352998429,20.2684302432939,18.1478247334403,21.2227353635736,20.714079834681,20.117460098834,21.2327860899182,17.5884449508273,20.1960163548998,21.558061709606,19.2197758794927,18.9886260198358,21.370094415636,25.7259414407462,23.3294754475622,24.8239717722848,22.6086870833614,19.8105049821649,24.6389160899052,28.2658744419129,27.5027468814456,22.9041295952753,25.3597351464667,22.5445738734318,25.4543204036823,21.1543469444387,21.5182980002704,20.464993815729,19.721786691335,17.9518377272464,18.6116028273987,20.88188133484,17.3387148165636,19.0873625356139,16.2851633471882,21.3234561377664,16.1204855773019,15.6214279552722,17.8308985341476,18.8538120042427,19.1453136202478,19.066734364014,20.3059430605997,18.0123624992944,16.7795074760169,18.0778107140949,18.0543866746187,18.5965349838426,20.7945903984286,18.5557638643183,18.703606318193,17.6439567763739,17.1136909776241,20.0419714397934,19.2386600930624,19.8234168891121
19.9866232102031,20.1760910672836,20.3801190624462,19.8617880826141,20.0191364975699,19.9791184543104,20.1227386593146,20.2128213160274,19.9534822737708,20.1591982747563,19.9552935421089,20.0071634741633,20.2132694676808,19.9732110627661,20.284582684815,20.3961001541697,20.2336859646185,20.3799284432524,19.9457381291284,20.4377276797828,20.3779482025742,21.3958015904473,21.7559730536355,23.6937208858669,24.3403235569411,24.1362897268478,24.270565636685,24.2273369466628,23.8949130494342,24.007408860453,24.4099368004348,23.7413896706349,22.951034134516,23.1467701036487,22.2970216631985,22.0641986162972,21.9495151643788,20.578169673032,20.4058616069234,19.5931408019366,19.1536766074551,18.7974669936991,18.5922536232937,18.6975334644995,18.1716199717963,17.9242930164711,18.1129009997586,18.2711865231614,18.3606008743934,18.0713527496706,17.7834042058605,18.3560214815861,18.3049508454078,18.2542829845153,18.1119955754434,18.0562999451007,18.0262275640417,17.8354103719305,18.0409704421381,18.0298785767479,18.177771985101,18.0035284240548,18.1254090750993,18.4617952856561,18.0975828959008,18.317457984503,17.819396103437,18.2098056852549,17.9844500097509,18.2744367724853
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20.02,20.04,20.06,20.08,20.1,20.12,20.14,20.16,20.18,20.2,20.22,20.24,20.26,20.28,20.3,21.3,22.3,23.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,23.8,23.3,22.8,22.3,21.8,21.3,20.8,20.3,19.8,19.3,19.05,18.8,18.55,18.3,18.05,18.05,18.05,18.05,18.05,18.05,18.05
17.9810420452745,18.5899856601642,18.2674004854793,22.2907736995076,17.6686346211366,20.4312250182133,17.9800926743032,19.5871492774106,21.1111387422236,20.2323354301104,18.9396401247056,16.9091099633925,20.6721024198276,20.3008911647264,21.2112705757467,21.5214646377723,21.947978455683,19.2572383510313,22.2509656184723,19.5746578873265,22.566499291915,26.2820513882574,25.1109210027882,25.224231007632,21.6891027905455,26.4482620493814,23.9571890470512,23.7222005379417,23.9976140161007,22.9794508151861,22.8005543291337,24.5827609370414,26.3130835813861,24.0240280898173,20.9998854081991,20.4292343893089,19.4258576660248,19.0244724562798,20.9865926936095,19.3047929909642,21.2748443906359,18.2432285175826,20.9819110559032,20.2999148283971,18.2715953279591,18.9928055571047,20.784571974076,16.6216051144963,17.7231411145569,17.1235649552442,18.5296545469539,19.2199337590083,20.325006852298,19.2619843966696,17.5367262151404,19.344771175159,18.6751907236839,18.3292500401559,16.5774403764712,19.1252862566298,18.1519690065119,16.4496873398694,15.314308503883,15.9134497451118,21.1228468592022,18.2275580615423,16.7117904262031,16.0086252359164,17.1762361710536,19.7235937088045
16.3848941782346,20.4155290921335,17.5679933641311,20.9417236840078,19.2001419397097,19.882811702151,20.1044629346353,22.375878969982,19.1872378388345,19.1273957176673,20.5598429449251,19.4174878361712,17.8356295974854,19.350625744485,20.9726651921726,22.3027169948415,21.2553773965019,19.6804161535552,18.1954703345007,20.5880196358212,19.2185757771272,20.193846582573,22.3223697878359,24.0331994028928,21.9510296075594,25.6837816173815,27.2668200466477,24.580188374927,24.3115517696093,24.555582620618,23.8232114648634,23.8470161153039,25.8737104795657,22.6845337932867,23.3363796963557,20.4870127291593,21.104439441382,21.5372584749778,22.2619124405125,17.9538920756799,21.8870816027379,20.4950248014356,16.9790945539858,18.8192942746107,16.1791242229746,19.9056324661535,17.0688782079087,17.3491200587423,18.1730313851747,15.6708296481378,18.5944740009554,18.316792912727,16.9478255178116,17.9618813694199,19.3347493591116,19.2835321369717,19.580150720395,18.4171349249528,19.3282210171869,20.0092126209906,16.3487686762219,19.3852590600288,16.4959452203194,17.5256346440004,18.0743787207976,17.6855097518572,18.400658078295,19.98031648823,17.4433259021197,17.0773901082918
19.1034699396186,20.4499027259203,19.0912234528377,20.6305824475138,22.0643391804176,20.7079152884528,18.6022742196864,19.9943645623853,17.8818033975526,20.8400309134399,20.8122609356615,18.5239497406977,21.6244454207117,20.6864885728909,18.0926383566241,17.8425900391842,19.0568348444409,21.9124818914674,19.837464130864,19.2115115660348,20.5449024960178,21.4415458516007,20.7913414604588,18.1892518812577,19.2043450993926,22.0881978787098,23.4179871805343,23.7746414902864,21.8192026355755,21.5500761815792,23.2871199239995,26.6084448782694,27.372866031319,25.1693863735462,23.0652345828801,22.2291650641385,27.2013593413714,23.4450744878417,20.6809116758537,20.5102750544125,23.5796897674067,19.8146943678698,19.5752783801832,19.8432355798233,18.5306906551106,17.4363909789336,21.9538404155466,17.7638944028107,17.9308860301753,18.6958350449562,16.7665322575112,18.0191276605973,14.7694068117926,19.2647843388952,16.6737722508923,20.8381035883172,16.0169132523998,20.1281225387713,19.2711390756696,20.3921877286967,16.6780654798769,20.3900528220617,21.0355185791391,18.8757815149517,16.6748507078498,18.8970132392113,21.2991548910575,19.3864951276933,19.7131416786914,17.849633407543
19.269882353407,19.8036420145324,19.941512188704,19.5556811031965,20.7661258667695,20.0065892557459,20.1325791585273,19.8246997248603,21.039189915782,20.2189872153468,20.3838528578573,19.8923650908433,19.9661683500812,19.709056770501,19.554703972277,20.0067652265857,20.7920238045824,19.4300186028103,19.9112829903427,21.0571810759143,20.4173617761242,20.1880085155568,20.4418678795662,19.7383337903675,20.195060371232,20.2285436125404,19.9831872879429,21.1252317977747,22.6885192453682,23.8336419847747,24.7808345034923,24.9000388855075,24.5553607865929,24.3855719450403,24.6098344095197,24.1551245246235,23.8111941000496,23.6311504431704,22.8329029724691,22.4467262804871,22.1855410873377,21.6107288134781,21.1609427387165,20.6027452325392,20.5951828261269,19.1191619308056,19.4876179566415,19.0848113685714,19.2299421105927,18.1085719017774,17.98876929179,17.6906463610792,18.9953557612731,18.6909656814482,18.1746789116103,18.2668687190916,18.3975557403288,17.8454263068958,18.3830169548406,18.4795317356618,18.1507490787853,17.6835577806606,18.6767877736044,18.2503638726586,17.7094774299907,18.576074721623,17.4728164492068,17.2611450963778,18.0268107159297,17.5558196487624
19.6968592508183,20.4247048604703,20.037446707432,19.9435470004036,19.6970603280601,19.7763440324058,19.9031529867868,19.9926549906178,19.8320672156762,19.9552435533321,19.8498203844322,19.9508201416142,20.0525512396341,20.3209790858854,20.1002526094352,20.5563121318598,19.8419505729567,20.1957121073833,20.1769827639486,20.0224353166081,20.1374721125134,20.3948650908997,20.3229292027468,20.9038477828665,22.2833100996565,23.0112667984825,24.1876745784602,24.3415218990239,24.3037074376242,24.7063620172261,24.4320235926032,24.1975702679727,24.1430481099927,23.5989147889618,23.3025347187931,22.7472444799077,22.7305984317122,21.6831658631671,21.325154691459,20.7900304418646,20.190988878703,19.7159941420566,19.3934570721311,19.1485770465029,18.7926152976829,18.6585322875903,18.2376380788994,17.9469338712742,17.9887320430781,17.6732946458945,18.0309226822196,18.4854136555086,17.9130098026569,18.0402853119826,18.0701011441293,17.9646301688026,18.2463356375502,17.819770870162,18.4160106098218,18.0419292151356,18.187751609189,18.128540547217,18.2113481872503,18.248781313075,18.0918211975651,17.7840303295589,17.9149685389543,18.2197110669403,17.6503440291737,17.6261666436543
20.9551587519987,21.8673609644945,20.0941889549117,19.7272131678587,18.8258981367428,18.7328782631136,22.9068260608345,19.2970826518061,19.5486240191783,20.4980572664185,17.837859598196,17.1789876702578,18.5049207809101,17.7192895836929,20.340866709327,19.2944307551109,21.650105664706,19.0487056411712,19.693662084688,19.9717739057441,20.2195538562221,16.2589419950141,17.4220363451273,18.2194002239051,18.4929412707638,19.9755470557157,20.5526717897215,20.6916591309077,20.1513910161927,19.3786032608651,17.9862299197306,20.9763369346141,20.4327429594425,22.4899529639839,21.6739605015956,20.1627952031787,19.264585935653,22.3970032812961,18.7213675561513,19.3147700722508,18.1333857410948,22.4134517338318,18.2208008764333,22.4454423115176,24.9511262334419,21.1839172849357,23.8487627196192,23.1613144957426,26.1939972259726,24.289742627256,24.8221635371473,25.9170251336011,23.1635599507954,25.1225069921253,24.4329020964463,21.7426015528709,19.7927876730689,20.4720506371246,17.0290241743906,20.461619491202,21.6796266593041,17.9723202916381,20.1804205774152,20.1927923914175,17.7038033798489,19.998937949746,19.1523599170498,17.8175725337786,18.8486096853365,19.0250481413975
19.8818606892297,20.8561556816522,20.3701585474532,20.0219604450711,20.8218270607154,19.9506339518624,19.8355041988221,21.9596235874387,19.8769054274187,18.6989504086066,21.2411445613609,19.7666405370506,21.0454482239922,20.6367632527031,20.1434752416407,21.9038588685621,20.7666710588473,19.434246676833,21.1015167793037,22.2326533502861,25.8133632915624,24.0778732887616,25.5684340343029,24.8517548278883,23.3957592078102,21.3126058684919,24.9559688082783,25.4885269382113,24.9708474295443,21.6439101536526,24.9960908448314,21.0797831292813,19.7507819416518,19.6478159796616,18.8758448592168,19.8046459023789,19.4339826304013,19.9889771192296,18.8578171561717,17.8734758319792,18.3488572286935,17.7421293468385,18.680520405129,17.5015769444607,18.6097881641135,19.3302805170069,17.3843587161779,15.8197719313448,19.2773158735693,19.8445266286657,17.8099477584939,17.998860164604,16.3998370023159,18.8566590433344,17.7376487989482,17.2705127973071,17.2047448989807,20.568174052835,18.2640386814073,16.0070721447119,17.6338703765444,17.5591191478543,17.8157116749656,19.0687436774384,18.1251177980632,17.9012131894044,19.2734873267551,19.0531421903859,18.975406652649,19.0127777483547
20.2531245063711,18.8922204118416,20.3230418815507,21.6106484898858,19.548036040945,21.4649672137851,20.6485791087959,20.1755455799182,17.8706034636057,17.9196903335874,20.7554713502389,22.7285094876455,18.2381778623778,18.5664884643804,20.9128372051179,20.7856447267965,18.9716856285769,19.8938834157658,19.447005112426,19.3536619488336,18.7845502558023,20.1665544191592,19.6802507618888,19.2350346806961,20.2184818591849,18.7489671049539,19.1227766524702,22.5614490481389,21.243630614508,18.4801140584459,21.3970224784806,20.5271985266206,18.8384066699334,20.3001656240334,18.6071498335423,19.7896786466486,20.121154625051,20.3114729536155,21.5006594759585,21.5351199119549,22.9355882234839,23.3600975508127,25.0006460164146,23.5073460542811,22.8107755708302,22.7687065501059,24.4437426838049,25.2636232028085,24.8168764688355,21.8951786571533,23.1122022174334,23.2810229608868,19.6002995351704,22.9048310108237,23.4529196028064,19.5513785197161,19.2670919250571,18.170194829522,18.6433985568884,22.0075651905958,19.2496464576963,18.4668408333847,18.9710786501814,16.0049329436904,17.5359686052568,17.0192155150951,18.226486915712,16.8436010173329,17.21456291608,18.9272000588379
20.0440395978534,20.3195944206752,19.4308815630989,19.975815606145,19.7445296054128,19.4371133527332,19.9122653142094,19.9737014999567,19.586721990668,20.364421026974,19.6895721016041,19.5351394167864,19.6798153805297,19.8718237487487,19.9549485107,19.6810372646768,19.6761765457787,20.0326461672131,19.7729287033162,19.4923412950362,19.499780060509,19.827749745839,19.7772777373225,19.7027699388465,20.8366386567822,20.0597759277185,21.1269874121249,20.4405451746458,19.1121304581527,20.3888563546287,20.5200529289763,19.8273205741172,20.7359353507298,20.5523091983999,19.8778609058507,20.4671026813746,20.4029203927772,20.5940783204179,21.2876983826238,22.6366924472153,22.7017115034186,23.5377183757906,23.4129269917296,23.6485807722193,24.1261987403707,25.0458878433857,24.7377148134161,24.1016841312134,24.1718725886582,23.0352634221818,23.7765342173517,22.3711529314969,21.7228131006531,22.0275594156878,21.5923532086747,20.4113132825271,20.0606361897591,19.4576815833715,18.6358562791366,17.8681157711706,18.6544373703334,19.0884331857338,17.9698306582549,18.7448846976903,18.1868765267085,17.6527189171277,17.7356548046008,19.216765284392,18.1276708745725,18.388474369226
20,20,20,20,20,20,20,20,20,20.02,20.04,20.06,20.08,20.1,20.12,20.14,20.16,20.18,20.2,20.22,20.24,20.26,20.28,20.3,21.3,22.3,23.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,23.8,23.3,22.8,22.3,21.8,21.3,20.8,20.3,19.8,19.3,19.05,18.8,18.55,18.3,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05
21.3941242654523,21.0120106478326,19.9656142272584,21.9345117865845,21.6837841414747,18.7270886999386,19.190548058152,20.1472317203397,22.7011692228603,18.5152374898789,20.509904766819,20.4432014659759,23.6104947052506,19.0051217284386,17.8091429728558,20.6142805909477,20.3806864357552,19.2602832568143,20.2126190963828,19.3411144438143,19.4224618232828,20.1646939942533,19.9018134997206,20.3510308829546,21.1032347906772,19.3286240007265,20.0296838025055,21.8004275901725,23.2325462618808,19.3343844491095,19.5604402407968,19.5424313386922,21.9515114530731,24.5682414587977,24.1718402765532,24.6358772550778,22.47647039671,25.2573689442553,22.3972149718752,24.7057346745499,25.7358778768296,22.8605842713546,22.8673691786212,22.8346467026093,22.8921374916986,20.3327572452158,20.6094439468683,20.4144756122617,21.91016440746,19.1838011781162,16.0219697182997,18.0019992059931,19.8154633136975,17.5517369830496,17.0570935774523,18.1543305847233,18.1039667386884,15.8291645498423,17.8799254189766,17.5997386691516,18.4221628150125,18.6954082065561,16.6666591892283,18.6524308979657,17.2312707713275,15.2503212037235,16.5378846716022,15.8321522268676,16.3801983178251,17.2360800110586
21.3667366901959,20.5776682252435,18.9866796954347,19.7199986270585,20.8145499433891,18.2938890975939,20.2324962822454,21.3810631919657,19.963462001169,21.6074801650955,20.1111190972604,20.1376600101816,20.6401525603747,18.6691597518021,18.8615488193349,21.5070617963084,19.8010241560082,20.3540016964612,20.8616051766482,20.2726183570348,19.5520453805603,20.4561999116603,20.3382930145287,19.1139799495909,19.5676297646686,19.8418547373256,20.4379768159607,19.7764573197125,20.579389079908,18.9612436264369,21.8230649919064,21.4709478822129,20.0423404557813,21.9367735482597,20.6088600903743,23.3628917538378,23.2803423002197,22.275323278816,24.4676210685659,24.3475323243346,25.966068560586,23.186338836868,24.466250923668,24.2392460662821,23.9959026794224,22.3371336435677,23.1075714977711,22.2143979870561,22.6591663797466,20.9541613891927,21.0550775456528,19.5025247550429,19.3382145962795,19.311802280044,19.3699644433076,17.9412747845968,18.6803947206054,16.036100154417,17.9816531867092,17.2492121628281,15.8814392986191,18.3626367472541,17.7494039980235,16.2971216772501,18.7394298939881,18.3829419903511,17.1755170539103,18.8397921573444,17.3619466724678,17.4495821361082
20.5540419472815,19.2804092892264,21.5399885761628,19.1008601505071,18.6614246333201,19.6187525252082,17.2307320232315,23.2616526632188,17.3330981403305,20.4778179057866,19.9815478741807,22.7419801370905,22.8131376031789,20.4105663784841,19.2995978011726,18.569592427429,20.3181880669794,19.1637047269891,19.1657900335898,20.8118614139859,20.4774382256794,19.1903354697529,20.2548841676439,19.2994470613622,20.1268608634822,19.8334936064875,19.5457501325166,21.2793085926947,19.2282334458799,22.1991953346943,22.1385923020967,22.2055851302187,23.4299225082165,24.6109569065428,23.2538990923258,23.2479306051593,25.2373241199374,24.1655742476128,25.4595874646737,25.4742564408417,24.4776673172586,23.3377629355617,22.6229397469182,23.2654185663885,20.6266172089463,20.6048694967081,20.8979981854787,19.8517752420029,19.8517491947261,18.8028962585011,17.5870008276166,19.3340982868075,19.0276579882625,17.708676884255,18.4256965452807,15.9712838109847,18.3870452298591,19.6736507781535,16.984447779503,17.3604683879038,18.7211454664783,19.2544196862135,17.3733103713662,17.3086143691558,17.7017188886536,17.3284524879569,20.6224258280893,17.4622344363026,17.7457599125102,17.4563785687139
